σₐ²,σᵤ²,LL
5.18690628571429,1.34120447346939,-439.966829815
5.18690628571429,1.48911608163265,-420.034877995804
5.18690628571429,1.63702768979592,-404.521844171031
5.18690628571429,1.78493929795918,-392.262124146915
5.18690628571429,1.93285090612245,-382.457228475144
5.18690628571429,2.08076251428571,-374.54308769395
5.18690628571429,2.22867412244898,-368.110787656667
5.18690628571429,2.37658573061225,-362.857272938539
5.18690628571429,2.52449733877551,-358.55361882655
5.18690628571429,2.67240894693878,-355.023998899816
5.18690628571429,2.82032055510204,-352.131379802938
5.18690628571429,2.96823216326531,-349.76756939893
5.18690628571429,3.11614377142857,-347.846153677648
5.18690628571429,3.26405537959184,-346.297393706013
5.18690628571429,3.4119669877551,-345.064479219643
5.18690628571429,3.55987859591837,-344.100738177032
5.18690628571429,3.70779020408163,-343.367530933126
5.18690628571429,3.8557018122449,-342.832641976702
5.18690628571429,4.00361342040816,-342.469038175077
5.18690628571429,4.15152502857143,-342.253900334009
5.18690628571429,4.29943663673469,-342.167860898353
5.18690628571429,4.44734824489796,-342.194398762811
5.18690628571429,4.59525985306123,-342.319354988673
5.18690628571429,4.74317146122449,-342.530542405191
5.18690628571429,4.89108306938776,-342.817428725765
5.18690628571429,5.03899467755102,-343.17087767987
5.18690628571429,5.18690628571429,-343.582936264951
5.18690628571429,5.33481789387755,-344.046658913511
5.18690628571429,5.48272950204082,-344.555961398326
5.18690628571429,5.63064111020408,-345.105498839521
5.18690628571429,5.77855271836735,-345.690563357168
5.18690628571429,5.92646432653061,-346.306997823529
5.18690628571429,6.07437593469388,-346.951122876431
5.18690628571429,6.22228754285714,-347.619674908507
5.18690628571429,6.37019915102041,-348.309753182543
5.18690628571429,6.51811075918367,-349.018774567893
5.18690628571429,6.66602236734694,-349.744434667507
5.18690628571429,6.8139339755102,-350.484674324876
5.18690628571429,6.96184558367347,-351.237650677021
5.18690628571429,7.10975719183674,-352.001712062703
5.18690628571429,7.2576688,-352.77537621113
5.33481789387755,0.01,-39383.7606040687
5.33481789387755,0.157911608163265,-2464.26484587748
5.33481789387755,0.305823216326531,-1308.45002902943
5.33481789387755,0.453734824489796,-921.02321162667
5.33481789387755,0.601646432653061,-731.455648422786
5.33481789387755,0.749558040816327,-621.130685424162
5.33481789387755,0.897469648979592,-550.130951764922
5.33481789387755,1.04538125714286,-501.343214967725
5.33481789387755,1.19329286530612,-466.244802477643
5.33481789387755,1.34120447346939,-440.131231542126
5.33481789387755,1.48911608163265,-420.202300426162
5.33481789387755,1.63702768979592,-404.692194755419
5.33481789387755,1.78493929795918,-392.435313162136
5.33481789387755,1.93285090612245,-382.633168924941
5.33481789387755,2.08076251428571,-374.721695213945
5.33481789387755,2.22867412244898,-368.291980423114
5.33481789387755,2.37658573061225,-363.040971580732
5.33481789387755,2.52449733877551,-358.739746342704
5.33481789387755,2.67240894693878,-355.212480576271
5.33481789387755,2.82032055510204,-352.32214313654
5.33481789387755,2.96823216326531,-349.960544022435
5.33481789387755,3.11614377142857,-348.041271288031
5.33481789387755,3.26405537959184,-346.494587995537
5.33481789387755,3.4119669877551,-345.263685809581
5.33481789387755,3.55987859591837,-344.301894553917
5.33481789387755,3.70779020408163,-343.570576387421
5.33481789387755,3.8557018122449,-343.037517543789
5.33481789387755,4.00361342040816,-342.675686578459
5.33481789387755,4.15152502857143,-342.462265930637
5.33481789387755,4.29943663673469,-342.377889625986
5.33481789387755,4.44734824489796,-342.40603808932
5.33481789387755,4.59525985306123,-342.532553863207
5.33481789387755,4.74317146122449,-342.745251211135
5.33481789387755,4.89108306938776,-343.033599235404
5.33481789387755,5.03899467755102,-343.388463010701
5.33481789387755,5.18690628571429,-343.801890837563
5.33481789387755,5.33481789387755,-344.266938410974
5.33481789387755,5.48272950204082,-344.777522727037
5.33481789387755,5.63064111020408,-345.328300091426
5.33481789387755,5.77855271836735,-345.914563773328
5.33481789387755,5.92646432653061,-346.532157758962
5.33481789387755,6.07437593469388,-347.177403766178
5.33481789387755,6.22228754285714,-347.847039234889
5.33481789387755,6.37019915102041,-348.538164443543
5.33481789387755,6.51811075918367,-349.248197246629
5.33481789387755,6.66602236734694,-349.974834202753
5.33481789387755,6.8139339755102,-350.716017082587
5.33481789387755,6.96184558367347,-351.469903922828
5.33481789387755,7.10975719183674,-352.234843935331
5.33481789387755,7.2576688,-353.009355696719
5.48272950204082,0.01,-39383.9084076496
5.48272950204082,0.157911608163265,-2464.41617907117
5.48272950204082,0.305823216326531,-1308.60478351594
5.48272950204082,0.453734824489796,-921.181282474958
5.48272950204082,0.601646432653061,-731.616933968204
5.48272950204082,0.749558040816327,-621.295087151289
5.48272950204082,0.897469648979592,-550.29837419528
5.48272950204082,1.04538125714286,-501.513565552113
5.48272950204082,1.19329286530612,-466.417991492864
5.48272950204082,1.34120447346939,-440.307171991924
5.48272950204082,1.48911608163265,-420.380907946157
5.48272950204082,1.63702768979592,-404.873387521866
5.48272950204082,1.78493929795918,-392.61901180433
5.48272950204082,1.93285090612245,-382.819296441095
5.48272950204082,2.08076251428571,-374.9101768904
5.48272950204082,2.22867412244898,-368.482743756716
5.48272950204082,2.37658573061225,-363.233946204238
5.48272950204082,2.52449733877551,-358.934863953086
5.48272950204082,2.67240894693878,-355.409674865795
5.48272950204082,2.82032055510204,-352.521349726478
5.48272950204082,2.96823216326531,-350.16170039932
5.48272950204082,3.11614377142857,-348.244316742326
5.48272950204082,3.26405537959184,-346.699463562624
5.48272950204082,3.4119669877551,-345.470334212962
5.48272950204082,3.55987859591837,-344.510260150545
5.48272950204082,3.70779020408163,-343.780605115054
5.48272950204082,3.8557018122449,-343.249156870298
5.48272950204082,4.00361342040816,-342.888885452993
5.48272950204082,4.15152502857143,-342.67697473658
5.48272950204082,4.29943663673469,-342.594060135625
5.48272950204082,4.44734824489796,-342.623623420151
5.48272950204082,4.59525985306123,-342.751508435818
5.48272950204082,4.74317146122449,-342.965530708598
5.48272950204082,4.89108306938776,-343.255160564115
5.48272950204082,5.03899467755102,-343.611264262606
5.48272950204082,5.18690628571429,-344.025891253723
5.48272950204082,5.33481789387755,-344.492098346407
5.48272950204082,5.48272950204082,-345.003803616784
5.48272950204082,5.63064111020408,-345.555664417808
5.48272950204082,5.77855271836735,-346.142975034328
5.48272950204082,5.92646432653061,-346.761580437697
5.48272950204082,6.07437593469388,-347.407803301424
5.48272950204082,6.22228754285714,-348.078381992601
5.48272950204082,6.37019915102041,-348.77041768935
5.48272950204082,6.51811075918367,-349.481329119257
5.48272950204082,6.66602236734694,-350.208813688342
5.48272950204082,6.8139339755102,-350.950813989865
5.48272950204082,6.96184558367347,-351.705488859117
5.48272950204082,7.10975719183674,-352.471188283345
5.48272950204082,7.2576688,-353.246431592133
5.63064111020408,0.01,-39384.0696931962
5.63064111020408,0.157911608163265,-2464.58058079828
5.63064111020408,0.305823216326531,-1308.77220594629
5.63064111020408,0.453734824489796,-921.351633059346
5.63064111020408,0.601646432653061,-731.790122983426
5.63064111020408,0.749558040816327,-621.471027601086
5.63064111020408,0.897469648979592,-550.476981715275
5.63064111020408,1.04538125714286,-501.69475831856
5.63064111020408,1.19329286530612,-466.601690135058
5.63064111020408,1.34120447346939,-440.493299508078
5.63064111020408,1.48911608163265,-420.569389622612
5.63064111020408,1.63702768979592,-405.064150855468
5.63064111020408,1.78493929795918,-392.811986427835
5.63064111020408,1.93285090612245,-383.014414051478
5.63064111020408,2.08076251428571,-375.107371179924
5.63064111020408,2.22867412244898,-368.681950346654
5.63064111020408,2.37658573061225,-363.435102581123
5.63064111020408,2.52449733877551,-359.137909407382
5.63064111020408,2.67240894693878,-355.614550432882
5.63064111020408,2.82032055510204,-352.72799812986
5.63064111020408,2.96823216326531,-350.370065995949
5.63064111020408,3.11614377142857,-348.45434546996
5.63064111020408,3.26405537959184,-346.911102889133
5.63064111020408,3.4119669877551,-345.683533087496
5.63064111020408,3.55987859591837,-344.724968956488
5.63064111020408,3.70779020408163,-343.996775624693
5.63064111020408,3.8557018122449,-343.466742201129
5.63064111020408,4.00361342040816,-343.107840025604
5.63064111020408,4.15152502857143,-342.897254234044
5.63064111020408,4.29943663673469,-342.815621464336
5.63064111020408,4.44734824489796,-342.846424672057
5.63064111020408,4.59525985306123,-342.975508851979
5.63064111020408,4.74317146122449,-343.19069064403
5.63064111020408,4.89108306938776,-343.481441453862
5.63064111020408,5.03899467755102,-343.838628588988
5.63064111020408,5.18690628571429,-344.254302514723
5.63064111020408,5.33481789387755,-344.721521025142
5.63064111020408,5.48272950204082,-345.23420315203
5.63064111020408,5.63064111020408,-345.78700717552
5.63064111020408,5.77855271836735,-346.375228280135
5.63064111020408,5.92646432653061,-346.994712310325
5.63064111020408,6.07437593469388,-347.641782787012
5.63064111020408,6.22228754285714,-348.313178899879
5.63064111020408,6.37019915102041,-349.006002625639
5.63064111020408,6.51811075918367,-349.717673467271
5.63064111020408,6.66602236734694,-350.445889583755
5.63064111020408,6.8139339755102,-351.188594299613
5.63064111020408,6.96184558367347,-351.943947160411
5.63064111020408,7.10975719183674,-352.710298843371
5.63064111020408,7.2576688,-353.486169348403
5.77855271836735,0.01,-39384.2428822115
5.77855271836735,0.157911608163265,-2464.75652124808
5.77855271836735,0.305823216326531,-1308.95081346629
5.77855271836735,0.453734824489796,-921.532825825792
5.77855271836735,0.601646432653061,-731.973821625618
5.77855271836735,0.749558040816327,-621.65715511724
5.77855271836735,0.897469648979592,-550.66546339173
5.77855271836735,1.04538125714286,-501.885521652162
5.77855271836735,1.19329286530612,-466.794664758563
5.77855271836735,1.34120447346939,-440.688417118461
5.77855271836735,1.48911608163265,-420.766583912136
5.77855271836735,1.63702768979592,-405.263357445406
5.77855271836735,1.78493929795918,-393.01314280472
5.77855271836735,1.93285090612245,-383.217459505773
5.77855271836735,2.08076251428571,-375.312246747011
5.77855271836735,2.22867412244898,-368.888598750036
5.77855271836735,2.37658573061225,-363.643468177751
5.77855271836735,2.52449733877551,-359.347938135015
5.77855271836735,2.67240894693878,-355.82618975939
5.77855271836735,2.82032055510204,-352.941197004394
5.77855271836735,2.96823216326531,-350.584774801892
5.77855271836735,3.11614377142857,-348.670515979599
5.77855271836735,3.26405537959184,-347.128688219963
5.77855271836735,3.4119669877551,-345.902487660107
5.77855271836735,3.55987859591837,-344.945248453952
5.77855271836735,3.70779020408163,-344.218336953405
5.77855271836735,3.8557018122449,-343.689543453034
5.77855271836735,4.00361342040816,-343.331840441765
5.77855271836735,4.15152502857143,-343.122414169476
5.77855271836735,4.29943663673469,-343.041902354083
5.77855271836735,4.44734824489796,-343.073788998439
5.77855271836735,4.59525985306123,-343.203920112978
5.77855271836735,4.74317146122449,-343.420113322766
5.77855271836735,4.89108306938776,-343.711840989108
5.77855271836735,5.03899467755102,-344.069971346699
5.77855271836735,5.18690628571429,-344.48655576053
5.77855271836735,5.33481789387755,-344.95465289777
5.77855271836735,5.48272950204082,-345.468182637618
5.77855271836735,5.63064111020408,-346.021804082798
5.77855271836735,5.77855271836735,-346.610813216424
5.77855271836735,5.92646432653061,-347.23105665834
5.77855271836735,6.07437593469388,-347.878858682426
5.77855271836735,6.22228754285714,-348.550959209627
5.77855271836735,6.37019915102041,-349.244460926933
5.77855271836735,6.51811075918367,-349.956784027297
5.77855271836735,6.66602236734694,-350.685627340026
5.77855271836735,6.8139339755102,-351.428934840962
5.77855271836735,6.96184558367347,-352.184866708591
5.77855271836735,7.10975719183674,-352.951774235247
5.77855271836735,7.2576688,-353.728178018708
5.92646432653061,0.01,-39384.4265808544
5.92646432653061,0.157911608163265,-2464.94264876423
5.92646432653061,0.305823216326531,-1309.13929514275
5.92646432653061,0.453734824489796,-921.723589159396
5.92646432653061,0.601646432653061,-732.166796249124
5.92646432653061,0.749558040816327,-621.852272727623
5.92646432653061,0.897469648979592,-550.862657681254
5.92646432653061,1.04538125714286,-502.0847282421
5.92646432653061,1.19329286530612,-466.995821135448
5.92646432653061,1.34120447346939,-440.891462572756
5.92646432653061,1.48911608163265,-420.971459479223
5.92646432653061,1.63702768979592,-405.470005848787
5.92646432653061,1.78493929795918,-393.221508401348
5.92646432653061,1.93285090612245,-383.427488233406
5.92646432653061,2.08076251428571,-375.523886073519
5.92646432653061,2.22867412244898,-369.101797624569
5.92646432653061,2.37658573061225,-363.858176983694
5.92646432653061,2.52449733877551,-359.564108644654
5.92646432653061,2.67240894693878,-356.043775090221
5.92646432653061,2.82032055510204,-353.160151577005
5.92646432653061,2.96823216326531,-350.805054299356
5.92646432653061,3.11614377142857,-348.89207730831
5.92646432653061,3.26405537959184,-347.351489471869
5.92646432653061,3.4119669877551,-346.126488076268
5.92646432653061,3.55987859591837,-345.170408389384
5.92646432653061,3.70779020408163,-344.444617843151
5.92646432653061,3.8557018122449,-343.916907779416
5.92646432653061,4.00361342040816,-343.560251702764
5.92646432653061,4.15152502857143,-343.351836848212
5.92646432653061,4.29943663673469,-343.272301889329
5.92646432653061,4.44734824489796,-343.30513175615
5.92646432653061,4.59525985306123,-343.436173358785
5.92646432653061,4.74317146122449,-343.653245195394
5.92646432653061,4.89108306938776,-343.945820474696
5.92646432653061,5.03899467755102,-344.304768253977
5.92646432653061,5.18690628571429,-344.722140696818
5.92646432653061,5.33481789387755,-345.190997245785
5.92646432653061,5.48272950204082,-345.705258533032
5.92646432653061,5.63064111020408,-346.259584392546
5.92646432653061,5.77855271836735,-346.849271517718
5.92646432653061,5.92646432653061,-347.470167218366
5.92646432653061,6.07437593469388,-348.118596438696
5.92646432653061,6.22228754285714,-348.791299750976
5.92646432653061,6.37019915102041,-349.485380475113
5.92646432653061,6.51811075918367,-350.198259419173
5.92646432653061,6.66602236734694,-350.927636010331
5.92646432653061,6.8139339755102,-351.671454805603
5.92646432653061,6.96184558367347,-352.427876548482
5.92646432653061,7.10975719183674,-353.195253080649
5.92646432653061,7.2576688,-353.972105534063
6.07437593469388,0.01,-39384.6195554782
6.07437593469388,0.157911608163265,-2465.13776637461
6.07437593469388,0.305823216326531,-1309.33648943227
6.07437593469388,0.453734824489796,-921.922795749333
6.07437593469388,0.601646432653061,-732.367952626009
6.07437593469388,0.749558040816327,-622.055318181918
6.07437593469388,0.897469648979592,-551.06753324834
6.07437593469388,1.04538125714286,-502.291376645481
6.07437593469388,1.19329286530612,-467.204186732075
6.07437593469388,1.34120447346939,-441.101491300389
6.07437593469388,1.48911608163265,-421.183098805732
6.07437593469388,1.63702768979592,-405.683204723321
6.07437593469388,1.78493929795918,-393.436217207291
6.07437593469388,1.93285090612245,-383.643658743045
6.07437593469388,2.08076251428571,-375.74147140435
6.07437593469388,2.22867412244898,-369.320752197181
6.07437593469388,2.37658573061225,-364.078456481158
6.07437593469388,2.52449733877551,-359.785669973365
6.07437593469388,2.67240894693878,-356.266576342127
6.07437593469388,2.82032055510204,-353.384151993166
6.07437593469388,2.96823216326531,-351.030214234788
6.07437593469388,3.11614377142857,-349.118358198057
6.07437593469388,3.26405537959184,-347.578853798251
6.07437593469388,3.4119669877551,-346.354899337268
6.07437593469388,3.55987859591837,-345.39983106812
6.07437593469388,3.70779020408163,-344.675017378397
6.07437593469388,3.8557018122449,-344.148250537127
6.07437593469388,4.00361342040816,-343.792504948571
6.07437593469388,4.15152502857143,-343.58496872084
6.07437593469388,4.29943663673469,-343.506281374918
6.07437593469388,4.44734824489796,-343.539928663428
6.07437593469388,4.59525985306123,-343.671758295074
6.07437593469388,4.74317146122449,-343.889589543409
6.07437593469388,4.89108306938776,-344.18289637011
6.07437593469388,5.03899467755102,-344.542548563726
6.07437593469388,5.18690628571429,-344.960598998113
6.07437593469388,5.33481789387755,-345.430107805811
6.07437593469388,5.48272950204082,-345.944996289303
6.07437593469388,5.63064111020408,-346.499924933895
6.07437593469388,5.77855271836735,-347.090191065898
6.07437593469388,5.92646432653061,-347.711642610242
6.07437593469388,6.07437593469388,-348.360605109001
6.07437593469388,6.22228754285714,-349.033819715617
6.07437593469388,6.37019915102041,-349.728390315004
6.07437593469388,6.51811075918367,-350.441738264575
6.07437593469388,6.66602236734694,-351.171563525686
6.07437593469388,6.8139339755102,-351.915811174836
6.07437593469388,6.96184558367347,-352.672642460768
6.07437593469388,7.10975719183674,-353.440409716609
6.07437593469388,7.2576688,-354.217634552394
6.22228754285714,0.01,-39384.820711854
6.22228754285714,0.157911608163265,-2465.3408118289
6.22228754285714,0.305823216326531,-1309.54136499936
6.22228754285714,0.453734824489796,-922.129444152715
6.22228754285714,0.601646432653061,-732.576318222636
6.22228754285714,0.749558040816327,-622.265346909551
6.22228754285714,0.897469648979592,-551.279172574849
6.22228754285714,1.04538125714286,-502.504575520015
6.22228754285714,1.19329286530612,-467.418895538019
6.22228754285714,1.34120447346939,-441.317661810028
6.22228754285714,1.48911608163265,-421.400684136563
6.22228754285714,1.63702768979592,-405.902159295933
6.22228754285714,1.78493929795918,-393.656496704755
6.22228754285714,1.93285090612245,-383.865220071757
6.22228754285714,2.08076251428571,-375.964272656256
6.22228754285714,2.22867412244898,-369.544752613341
6.22228754285714,2.37658573061225,-364.30361641659
6.22228754285714,2.52449733877551,-360.011950863112
6.22228754285714,2.67240894693878,-356.493940668509
6.22228754285714,2.82032055510204,-353.612563254165
6.22228754285714,2.96823216326531,-351.259636913524
6.22228754285714,3.11614377142857,-349.348757733302
6.22228754285714,3.26405537959184,-347.810196555962
6.22228754285714,3.4119669877551,-346.587152583074
6.22228754285714,3.55987859591837,-345.632962940748
6.22228754285714,3.70779020408163,-344.908996863986
6.22228754285714,3.8557018122449,-344.383047444405
6.22228754285714,4.00361342040816,-344.02808988486
6.22228754285714,4.15152502857143,-343.821313068854
6.22228754285714,4.29943663673469,-343.743357270331
6.22228754285714,4.44734824489796,-343.777708973176
6.22228754285714,4.59525985306123,-343.910216596368
6.22228754285714,4.74317146122449,-344.128700103435
6.22228754285714,4.89108306938776,-344.422634126381
6.22228754285714,5.03899467755102,-344.782889105074
6.22228754285714,5.18690628571429,-345.201518546293
6.22228754285714,5.33481789387755,-345.671583197687
6.22228754285714,5.48272950204082,-346.187004959608
6.22228754285714,5.63064111020408,-346.742444898536
6.22228754285714,5.77855271836735,-347.333200905789
6.22228754285714,5.92646432653061,-347.955121455644
6.22228754285714,6.07437593469388,-348.604532624356
6.22228754285714,6.22228754285714,-349.27817608485
6.22228754285714,6.37019915102041,-349.97315622729
6.22228754285714,6.51811075918367,-350.686894900534
6.22228754285714,6.66602236734694,-351.417092544017
6.22228754285714,6.8139339755102,-352.161694699353
6.22228754285714,6.96184558367347,-352.918863067828
6.22228754285714,7.10975719183674,-353.686950422939
6.22228754285714,7.2576688,-354.464478803268
6.37019915102041,0.01,-39385.0290774509
6.37019915102041,0.157911608163265,-2465.55084055654
6.37019915102041,0.305823216326531,-1309.75300432587
6.37019915102041,0.453734824489796,-922.342643027249
6.37019915102041,0.601646432653061,-732.791027028581
6.37019915102041,0.749558040816327,-622.481517419191
6.37019915102041,0.897469648979592,-551.496757905681
6.37019915102041,1.04538125714286,-502.723530092626
6.37019915102041,1.19329286530612,-467.639175035483
6.37019915102041,1.34120447346939,-441.539223138739
6.37019915102041,1.48911608163265,-421.623485388468
6.37019915102041,1.63702768979592,-406.126159712093
6.37019915102041,1.78493929795918,-393.881656640187
6.37019915102041,1.93285090612245,-384.091500961503
6.37019915102041,2.08076251428571,-376.191636982638
6.37019915102041,2.22867412244898,-369.773163874341
6.37019915102041,2.37658573061225,-364.533039095326
6.37019915102041,2.52449733877551,-360.242350398358
6.37019915102041,2.67240894693878,-356.72528342622
6.37019915102041,2.82032055510204,-353.844816499972
6.37019915102041,2.96823216326531,-351.492768786151
6.37019915102041,3.11614377142857,-349.582737218891
6.37019915102041,3.26405537959184,-348.04499346324
6.37019915102041,3.4119669877551,-346.822737519363
6.37019915102041,3.55987859591837,-345.869307288763
6.37019915102041,3.70779020408163,-345.146072759399
6.37019915102041,3.8557018122449,-344.620827754154
6.37019915102041,4.00361342040816,-344.266548186154
6.37019915102041,4.15152502857143,-344.06042362888
6.37019915102041,4.29943663673469,-343.983095026602
6.37019915102041,4.44734824489796,-344.018049514525
6.37019915102041,4.59525985306123,-344.151136144549
6.37019915102041,4.74317146122449,-344.370175495311
6.37019915102041,4.89108306938776,-344.664642796686
6.37019915102041,5.03899467755102,-345.025409069715
6.37019915102041,5.18690628571429,-345.444528386184
6.37019915102041,5.33481789387755,-345.915062043089
6.37019915102041,5.48272950204082,-346.430932474962
6.37019915102041,5.63064111020408,-346.986801267769
6.37019915102041,5.77855271836735,-347.577966818075
6.37019915102041,5.92646432653061,-348.200278091603
6.37019915102041,6.07437593469388,-348.850061642688
6.37019915102041,6.22228754285714,-349.524059609366
6.37019915102041,6.37019915102041,-350.21937683435
6.37019915102041,6.51811075918367,-350.933435606864
6.37019915102041,6.66602236734694,-351.66393679489
6.37019915102041,6.8139339755102,-352.408826357136
6.37019915102041,6.96184558367347,-353.166266400867
6.37019915102041,7.10975719183674,-353.934610094777
6.37019915102041,7.2576688,-354.712379862192
6.51811075918367,0.01,-39385.2437862574
6.51811075918367,0.157911608163265,-2465.76701106617
6.51811075918367,0.305823216326531,-1309.9705896567
6.51811075918367,0.453734824489796,-922.561597599861
6.51811075918367,0.601646432653061,-733.011306526045
6.51811075918367,0.749558040816327,-622.703078747902
6.51811075918367,0.897469648979592,-551.719559157586
6.51811075918367,1.04538125714286,-502.947530508787
6.51811075918367,1.19329286530612,-467.864334970914
6.51811075918367,1.34120447346939,-441.765504028486
6.51811075918367,1.48911608163265,-421.85084971485
6.51811075918367,1.63702768979592,-406.354570973093
6.51811075918367,1.78493929795918,-394.111079318923
6.51811075918367,1.93285090612245,-384.321900496749
6.51811075918367,2.08076251428571,-376.422979740349
6.51811075918367,2.22867412244898,-370.005417120148
6.51811075918367,2.37658573061225,-364.766170967953
6.51811075918367,2.52449733877551,-360.476329883947
6.51811075918367,2.67240894693878,-356.960080333498
6.51811075918367,2.82032055510204,-354.080401436261
6.51811075918367,2.96823216326531,-351.729113134166
6.51811075918367,3.11614377142857,-349.819813114305
6.51811075918367,3.26405537959184,-348.282773772989
6.51811075918367,3.4119669877551,-347.061195820658
6.51811075918367,3.55987859591837,-346.108417848788
6.51811075918367,3.70779020408163,-345.38581051567
6.51811075918367,3.8557018122449,-344.861168295502
6.51811075918367,4.00361342040816,-344.507467734335
6.51811075918367,4.15152502857143,-344.301899020756
6.51811075918367,4.29943663673469,-344.225103696907
6.51811075918367,4.44734824489796,-344.260569479166
6.51811075918367,4.59525985306123,-344.39414598444
6.51811075918367,4.74317146122449,-344.613654340713
6.51811075918367,4.89108306938776,-344.90857031204
6.51811075918367,5.03899467755102,-345.269765438949
6.51811075918367,5.18690628571429,-345.689294298469
6.51811075918367,5.33481789387755,-346.160218679048
6.51811075918367,5.48272950204082,-346.676461493294
6.51811075918367,5.63064111020408,-347.232684792285
6.51811075918367,5.77855271836735,-347.824187425135
6.51811075918367,5.92646432653061,-348.446818797933
6.51811075918367,6.07437593469388,-349.096905893561
6.51811075918367,6.22228754285714,-349.771191267149
6.51811075918367,6.37019915102041,-350.466780167389
6.51811075918367,6.51811075918367,-351.181095278703
6.51811075918367,6.66602236734694,-351.911837853814
6.51811075918367,6.8139339755102,-352.656954226022
6.51811075918367,6.96184558367347,-353.414606867338
6.51811075918367,7.10975719183674,-354.183149301644
6.51811075918367,7.2576688,-354.961104298176
6.66602236734694,0.01,-39385.4640657537
6.66602236734694,0.157911608163265,-2465.9885723949
6.66602236734694,0.305823216326531,-1310.1933909086
6.66602236734694,0.453734824489796,-922.785598016019
6.66602236734694,0.601646432653061,-733.236466461477
6.66602236734694,0.749558040816327,-622.929359637648
6.66602236734694,0.897469648979592,-551.946923483968
6.66602236734694,1.04538125714286,-503.175941769787
6.66602236734694,1.19329286530612,-468.09375764965
6.66602236734694,1.34120447346939,-441.995903563732
6.66602236734694,1.48911608163265,-422.082192472561
6.66602236734694,1.63702768979592,-406.586824218899
6.66602236734694,1.78493929795918,-394.344211191551
6.66602236734694,1.93285090612245,-384.555879982337
6.66602236734694,2.08076251428571,-376.657776647627
6.66602236734694,2.22867412244898,-370.241002056437
6.66602236734694,2.37658573061225,-365.002515315968
6.66602236734694,2.52449733877551,-360.71340577936
6.66602236734694,2.67240894693878,-357.197860643246
6.66602236734694,2.82032055510204,-354.318859737555
6.66602236734694,2.96823216326531,-351.968223694192
6.66602236734694,3.11614377142857,-350.059550870575
6.66602236734694,3.26405537959184,-348.523114314337
6.66602236734694,3.4119669877551,-347.302115368838
6.66602236734694,3.55987859591837,-346.349893240664
6.66602236734694,3.70779020408163,-345.627819185975
6.66602236734694,3.8557018122449,-345.103688260143
6.66602236734694,4.00361342040816,-344.750477574225
6.66602236734694,4.15152502857143,-344.545377866158
6.66602236734694,4.29943663673469,-344.469031212262
6.66602236734694,4.44734824489796,-344.504925848399
6.66602236734694,4.59525985306123,-344.638911896725
6.66602236734694,4.74317146122449,-344.858810976672
6.66602236734694,4.89108306938776,-345.154099330372
6.66602236734694,5.03899467755102,-345.515648963465
6.66602236734694,5.18690628571429,-345.93551490553
6.66602236734694,5.33481789387755,-346.406759385378
6.66602236734694,5.48272950204082,-346.923305744167
6.66602236734694,5.63064111020408,-347.479816450069
6.66602236734694,5.77855271836735,-348.071590758174
6.66602236734694,5.92646432653061,-348.694478469772
6.66602236734694,6.07437593469388,-349.344806952485
6.66602236734694,6.22228754285714,-350.019319136036
6.66602236734694,6.37019915102041,-350.71512063386
6.66602236734694,6.51811075918367,-351.42963448557
6.66602236734694,6.66602236734694,-352.160562289799
6.66602236734694,6.8139339755102,-352.905850716755
6.66602236734694,6.96184558367347,-353.663662566614
6.66602236734694,7.10975719183674,-354.432351682933
6.66602236734694,7.2576688,-355.210441146383
6.8139339755102,0.01,-39385.689225689
6.8139339755102,0.157911608163265,-2466.21485328464
6.8139339755102,0.305823216326531,-1310.42075523498
6.8139339755102,0.453734824489796,-923.014009277021
6.8139339755102,0.601646432653061,-733.465889140212
6.8139339755102,0.749558040816327,-623.159759172894
6.8139339755102,0.897469648979592,-552.17826624168
6.8139339755102,1.04538125714286,-503.408195015593
6.8139339755102,1.19329286530612,-468.326889522279
6.8139339755102,1.34120447346939,-442.22988304932
6.8139339755102,1.48911608163265,-422.316989379839
6.8139339755102,1.63702768979592,-406.822409155189
6.8139339755102,1.78493929795918,-394.580555539565
6.8139339755102,1.93285090612245,-384.792955877751
6.8139339755102,2.08076251428571,-376.895556957376
6.8139339755102,2.22867412244898,-370.479460357731
6.8139339755102,2.37658573061225,-365.241625875994
6.8139339755102,2.52449733877551,-360.953143535631
6.8139339755102,2.67240894693878,-357.438201184595
6.8139339755102,2.82032055510204,-354.559779285736
6.8139339755102,2.96823216326531,-352.209699086068
6.8139339755102,3.11614377142857,-350.30155954088
6.8139339755102,3.26405537959184,-348.765634278978
6.8139339755102,3.4119669877551,-347.545125208729
6.8139339755102,3.55987859591837,-346.593372086066
6.8139339755102,3.70779020408163,-345.87174670133
6.8139339755102,3.8557018122449,-345.348044629377
6.8139339755102,4.00361342040816,-344.995243486511
6.8139339755102,4.15152502857143,-344.790534502117
6.8139339755102,4.29943663673469,-344.714560230593
6.8139339755102,4.44734824489796,-344.750809372916
6.8139339755102,4.59525985306123,-344.885132503786
6.8139339755102,4.74317146122449,-345.105351683002
6.8139339755102,4.89108306938776,-345.400943581245
6.8139339755102,5.03899467755102,-345.762780621248
6.8139339755102,5.18690628571429,-346.182918238569
6.8139339755102,5.33481789387755,-346.654419057217
6.8139339755102,5.48272950204082,-347.171206803091
6.8139339755102,5.63064111020408,-347.727944318955
6.8139339755102,5.77855271836735,-348.319931224645
6.8139339755102,5.92646432653061,-348.943017676639
6.8139339755102,6.07437593469388,-349.59353138847
6.8139339755102,6.22228754285714,-350.268215626769
