seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,1.9188009543550468,0.1,0.0001,Inf,0.8064965333333334,46.75504727227492,0.1,0.0001,Inf,-468.5643952284581,2023-02-10 16:07:38,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.723591469831042,0.1,0.0001,Inf,0.8064965333333334,44.96860764262917,0.1,0.0001,Inf,-467.97200156435815,2023-02-10 16:07:38,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,9.055321859785767,0.1,0.0001,Inf,0.8064965333333334,186.49742213537627,0.1,0.0001,Inf,-634.0462747284072,2023-02-10 16:07:39,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,10.184516633183001,0.1,0.0001,Inf,0.8064965333333334,185.0442338165636,0.1,0.0001,Inf,-633.7244648079121,2023-02-10 16:07:41,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.5892637227867913,0.1,0.0001,Inf,0.8064965333333334,23.737514355974252,0.1,0.0001,Inf,-387.0423411534551,2023-02-10 16:07:45,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,9.696507323799123,0.1,0.0001,Inf,0.8064965333333334,87.83029228259265,0.1,0.0001,Inf,-549.8226564239401,2023-02-10 16:07:54,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.62414450248931,0.1,0.0001,Inf,0.8064965333333334,91.80753602013473,0.1,0.0001,Inf,-550.6883201635859,2023-02-10 16:08:04,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.642257153320064,0.1,0.0001,Inf,0.8064965333333334,91.98641214486986,0.1,0.0001,Inf,-550.9888437772947,2023-02-10 16:08:06,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,9.362727914717503,0.1,0.0001,Inf,0.8064965333333334,88.09256341986024,0.1,0.0001,Inf,-549.8122656143088,2023-02-10 16:08:07,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.834125797578956,0.1,0.0001,Inf,0.8064965333333334,91.56315133858975,0.1,0.0001,Inf,-550.5960626495761,2023-02-10 16:08:09,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,7.780046772186738,0.1,0.0001,Inf,0.8064965333333334,40.91583648896586,0.1,0.0001,Inf,-465.10966089912023,2023-02-10 16:08:10,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,6.128741091883073,0.1,0.0001,Inf,0.8064965333333334,42.66382357435382,0.1,0.0001,Inf,-466.85478657997663,2023-02-10 16:08:15,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,6.570234960580065,0.1,0.0001,Inf,0.8064965333333334,42.231934953688786,0.1,0.0001,Inf,-466.54956892137625,2023-02-10 16:08:20,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,11.70902176269007,0.1,0.0001,Inf,0.8064965333333334,183.5556295744422,0.1,0.0001,Inf,-633.6094792967563,2023-02-10 16:08:25,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,10.42968576933714,0.1,0.0001,Inf,0.8064965333333334,184.84208156279254,0.1,0.0001,Inf,-633.7334983156995,2023-02-10 16:08:27,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,4.713965103370545,0.1,0.0001,Inf,0.8064965333333334,44.058562978243394,0.1,0.0001,Inf,-467.7288985303599,2023-02-10 16:08:29,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,8.983739423442007,0.1,0.0001,Inf,0.8064965333333334,88.46934756597703,0.1,0.0001,Inf,-549.920266831374,2023-02-10 16:08:29,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,10.9378699921472,0.1,0.0001,Inf,0.8064965333333334,86.65415162967687,0.1,0.0001,Inf,-549.5215866156605,2023-02-10 16:08:32,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.3853462393039897,0.1,0.0001,Inf,0.8064965333333334,45.248070960154,0.1,0.0001,Inf,-467.9245568412194,2023-02-10 16:08:46,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,4.37361882529994,0.1,0.0001,Inf,0.8064965333333334,19.992730374133544,0.1,0.0001,Inf,-382.91730468266263,2023-02-10 16:08:47,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,12.188950048099546,0.1,0.0001,Inf,0.8064965333333334,85.43217736486665,0.1,0.0001,Inf,-549.1175257648679,2023-02-10 16:08:48,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,6.356811932519036,0.1,0.0001,Inf,0.8064965333333334,91.13536024609927,0.1,0.0001,Inf,-550.635702150977,2023-02-10 16:08:50,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.6680716531973347,0.1,0.0001,Inf,0.8064965333333334,21.670940816427326,0.1,0.0001,Inf,-385.51260515133487,2023-02-10 16:08:57,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,9.005316226669397,0.1,0.0001,Inf,0.8064965333333334,88.68557567256947,0.1,0.0001,Inf,-550.2893901409807,2023-02-10 16:08:58,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,6.51512916521245,0.1,0.0001,Inf,0.8064965333333334,42.13704371471594,0.1,0.0001,Inf,-466.0467632795122,2023-02-10 16:09:00,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,4.4351729536336,0.1,0.0001,Inf,0.8064965333333334,44.242328709685935,0.1,0.0001,Inf,-467.5517879592487,2023-02-10 16:09:00,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,8.859109524655452,0.1,0.0001,Inf,0.8064965333333334,186.67295509275087,0.1,0.0001,Inf,-634.0463739976013,2023-02-10 16:09:14,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,9.866367763185362,0.1,0.0001,Inf,0.8064965333333334,87.81780222602076,0.1,0.0001,Inf,-550.0206099833923,2023-02-10 16:09:15,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,4.436217051804967,0.1,0.0001,Inf,0.8064965333333334,44.29518350190668,0.1,0.0001,Inf,-467.7408424738606,2023-02-10 16:09:17,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.3067171214337363,0.1,0.0001,Inf,0.8064965333333334,45.33534330564243,0.1,0.0001,Inf,-467.9878362858361,2023-02-10 16:09:23,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,6.679133516875472,0.1,0.0001,Inf,0.8064965333333334,41.97669340813225,0.1,0.0001,Inf,-465.92744849532335,2023-02-10 16:09:23,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,10.332150046137128,0.1,0.0001,Inf,0.8064965333333334,87.10526553169898,0.1,0.0001,Inf,-549.4805084444355,2023-02-10 16:09:29,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,7.417754864507432,0.1,0.0001,Inf,0.8064965333333334,41.393383487977296,0.1,0.0001,Inf,-465.8696879013776,2023-02-10 16:09:33,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.647854327796951,0.1,0.0001,Inf,0.8064965333333334,42.997512150544125,0.1,0.0001,Inf,-466.67321952886863,2023-02-10 16:09:37,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.7748217347565975,0.1,0.0001,Inf,0.8064965333333334,93.71506659145923,0.1,0.0001,Inf,-551.0672615913288,2023-02-10 16:09:43,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.500762369695445,0.1,0.0001,Inf,0.8064965333333334,46.04594738304042,0.1,0.0001,Inf,-467.9740885416907,2023-02-10 16:09:47,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.9328133056195256,0.1,0.0001,Inf,0.8064965333333334,93.40149460389351,0.1,0.0001,Inf,-550.8122217838928,2023-02-10 16:09:47,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,1.5410896300126948,0.1,0.0001,Inf,0.8064965333333334,95.71316388408722,0.1,0.0001,Inf,-550.9139158276564,2023-02-10 16:09:47,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,1.6926588362161976,0.1,0.0001,Inf,0.8064965333333334,22.604543994832532,0.1,0.0001,Inf,-386.2148651823161,2023-02-10 16:09:50,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,12.223845254604894,0.1,0.0001,Inf,0.8064965333333334,85.24798427792204,0.1,0.0001,Inf,-548.8652598900833,2023-02-10 16:09:57,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,19.01165604011741,0.1,0.0001,Inf,0.8064965333333334,176.661951350736,0.1,0.0001,Inf,-632.9896108395291,2023-02-10 16:09:59,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,7.550812955690384,0.1,0.0001,Inf,0.8064965333333334,187.50258399455174,0.1,0.0001,Inf,-633.8005491871969,2023-02-10 16:10:04,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,1.1387041539389953,0.1,0.0001,Inf,0.8064965333333334,23.18761082290203,0.1,0.0001,Inf,-386.8226637777533,2023-02-10 16:10:07,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.6113899729970385,0.1,0.0001,Inf,0.8064965333333334,20.677946148933056,0.1,0.0001,Inf,-383.6897852910978,2023-02-10 16:10:14,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.8993467059159209,0.1,0.0001,Inf,0.8064965333333334,47.724889224263855,0.1,0.0001,Inf,-468.5794243410455,2023-02-10 16:10:15,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.293895629461485,0.1,0.0001,Inf,0.8064965333333334,46.299840333746324,0.1,0.0001,Inf,-468.1937900166643,2023-02-10 16:10:17,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,1.878762244365078,0.1,0.0001,Inf,0.8064965333333334,46.684053817741834,0.1,0.0001,Inf,-468.2049689014799,2023-02-10 16:10:20,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,20.630414221056785,0.1,0.0001,Inf,0.8064965333333334,175.034159333604,0.1,0.0001,Inf,-632.7280112381605,2023-02-10 16:10:23,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.2825456671115525,0.1,0.0001,Inf,0.8064965333333334,45.35863231114414,0.1,0.0001,Inf,-467.9951112931797,2023-02-10 16:10:28,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,20.509890876253603,0.1,0.0001,Inf,0.8064965333333334,175.13011452910342,0.1,0.0001,Inf,-632.7294980240817,2023-02-10 16:10:31,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.8558928499861254,0.1,0.0001,Inf,0.8064965333333334,20.486341297218793,0.1,0.0001,Inf,-383.69902678340884,2023-02-10 16:10:34,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.619350056968569,0.1,0.0001,Inf,0.8064965333333334,45.05875881865013,0.1,0.0001,Inf,-467.97216201941086,2023-02-10 16:10:34,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.6576095064748095,0.1,0.0001,Inf,0.8064965333333334,91.87434859870731,0.1,0.0001,Inf,-550.8357256670049,2023-02-10 16:10:43,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,13.436689987037992,0.1,0.0001,Inf,0.8064965333333334,84.25576479025833,0.1,0.0001,Inf,-548.7421584297596,2023-02-10 16:10:46,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,4.315134847323669,0.1,0.0001,Inf,0.8064965333333334,44.4077587226484,0.1,0.0001,Inf,-467.7775361615661,2023-02-10 16:10:48,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,12.654933059675443,0.1,0.0001,Inf,0.8064965333333334,85.10360194787245,0.1,0.0001,Inf,-549.1642024951785,2023-02-10 16:10:51,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.0767290470044544,0.1,0.0001,Inf,0.8064965333333334,45.5961521091773,0.1,0.0001,Inf,-468.1876723785,2023-02-10 16:11:02,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.7701452501188957,0.1,0.0001,Inf,0.8064965333333334,45.83644601232679,0.1,0.0001,Inf,-468.0794864093371,2023-02-10 16:11:05,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.0014138546048854,0.1,0.0001,Inf,0.8064965333333334,45.581103480718276,0.1,0.0001,Inf,-467.9124160493914,2023-02-10 16:11:05,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,10.555085418547554,0.1,0.0001,Inf,0.8064965333333334,87.09914655909091,0.1,0.0001,Inf,-549.7506419821237,2023-02-10 16:11:07,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.2356978899440594,0.1,0.0001,Inf,0.8064965333333334,22.099926755447687,0.1,0.0001,Inf,-385.9979561653424,2023-02-10 16:11:10,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.87760696663703,0.1,0.0001,Inf,0.8064965333333334,91.6352254388328,0.1,0.0001,Inf,-550.7642624147154,2023-02-10 16:11:10,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.5473999866719366,0.1,0.0001,Inf,0.8064965333333334,45.15704090644132,0.1,0.0001,Inf,-468.09646601951175,2023-02-10 16:11:21,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.89348503685856,0.1,0.0001,Inf,0.8064965333333334,21.388355339488907,0.1,0.0001,Inf,-384.7488773615842,2023-02-10 16:11:25,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.06714575299593104,0.1,0.0001,Inf,0.8064965333333334,1.9938204628930614,0.1,0.0001,Inf,-129.17416818106403,2023-02-10 16:11:28,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,11.402578030503642,0.1,0.0001,Inf,0.8064965333333334,86.30668350509407,0.1,0.0001,Inf,-549.548915482375,2023-02-10 16:11:30,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.259050131950964,0.1,0.0001,Inf,0.8064965333333334,46.301836548014535,0.1,0.0001,Inf,-468.0958712914202,2023-02-10 16:11:36,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,5.643302580935098,0.1,0.0001,Inf,0.8064965333333334,43.08431762557036,0.1,0.0001,Inf,-466.9681902424248,2023-02-10 16:11:38,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.9583857303345233,0.1,0.0001,Inf,0.8064965333333334,45.676168653403124,0.1,0.0001,Inf,-468.10345130384707,2023-02-10 16:11:44,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.8440288649843826,0.1,0.0001,Inf,0.8064965333333334,21.458694107561058,0.1,0.0001,Inf,-384.9837953598317,2023-02-10 16:11:46,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.0841484818963663,0.1,0.0001,Inf,0.8064965333333334,94.3507776260493,0.1,0.0001,Inf,-551.0635295872031,2023-02-10 16:11:51,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.4856267118515825,0.1,0.0001,Inf,0.8064965333333334,46.130561334099745,0.1,0.0001,Inf,-468.2088218172908,2023-02-10 16:11:56,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.3606239181948006,0.1,0.0001,Inf,0.8064965333333334,46.20662098896094,0.1,0.0001,Inf,-468.0860695311985,2023-02-10 16:12:03,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,11.148421009643867,0.1,0.0001,Inf,0.8064965333333334,184.29872049366196,0.1,0.0001,Inf,-633.7928812754956,2023-02-10 16:12:03,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,16.331091375057156,0.1,0.0001,Inf,0.8064965333333334,81.4678628383441,0.1,0.0001,Inf,-547.6218375155096,2023-02-10 16:12:03,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.2129552300765964,0.1,0.0001,Inf,0.8064965333333334,46.4366663576972,0.1,0.0001,Inf,-468.4041522074066,2023-02-10 16:12:04,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,4.110266871784632,0.1,0.0001,Inf,0.8064965333333334,44.49813061449372,0.1,0.0001,Inf,-467.4908139097708,2023-02-10 16:12:10,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,7.867169978596384,0.1,0.0001,Inf,0.8064965333333334,89.62462909829716,0.1,0.0001,Inf,-550.2839844532326,2023-02-10 16:12:17,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.1109932478798843,0.1,0.0001,Inf,0.8064965333333334,46.50202441299363,0.1,0.0001,Inf,-468.3102282798931,2023-02-10 16:12:18,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,0.9132679836804877,0.1,0.0001,Inf,0.8064965333333334,47.71723455552225,0.1,0.0001,Inf,-468.5986294594188,2023-02-10 16:12:26,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,7.454094279052182,0.1,0.0001,Inf,0.8064965333333334,90.16619966591738,0.1,0.0001,Inf,-550.5875518956306,2023-02-10 16:12:28,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,9.669080156275701,0.1,0.0001,Inf,0.8064965333333334,87.77300796824585,0.1,0.0001,Inf,-549.6986083284762,2023-02-10 16:12:29,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.85166832810387,0.1,0.0001,Inf,0.8064965333333334,93.5199576824295,0.1,0.0001,Inf,-550.8787473685753,2023-02-10 16:12:29,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,8.800469601829352,0.1,0.0001,Inf,0.8064965333333334,88.62731163722377,0.1,0.0001,Inf,-549.9334842402804,2023-02-10 16:12:34,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,3.8051229830052833,0.1,0.0001,Inf,0.8064965333333334,44.8660480119149,0.1,0.0001,Inf,-467.8599696319908,2023-02-10 16:12:35,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,12.274658128083155,0.1,0.0001,Inf,0.8064965333333334,183.36027718960685,0.1,0.0001,Inf,-633.8178008215747,2023-02-10 16:12:50,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,10.296364296994284,0.1,0.0001,Inf,0.8064965333333334,185.16047272243054,0.1,0.0001,Inf,-633.8765003586934,2023-02-10 16:12:51,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,2.001073159376674,0.1,0.0001,Inf,0.8064965333333334,22.288305083793816,0.1,0.0001,Inf,-385.874071006393,2023-02-10 16:12:51,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.0001,11.378774503823687,0.1,0.0001,Inf,0.8064965333333334,86.1379994944836,0.1,0.0001,Inf,-549.2475718631288,2023-02-10 16:12:51,Estimated parameters after simple MLE with no GLS (no trend)
