seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5929180414224664,10.0,0.0001,Inf,0.0001,0.00010102148415036538,10.0,0.0001,Inf,677.5262528471394,2023-02-11 10:20:05,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.622781738932936,10.0,0.0001,Inf,0.0001,0.00010201329002512693,10.0,0.0001,Inf,684.2260077454558,2023-02-11 10:20:10,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5848209663251627,10.0,0.0001,Inf,0.0001,0.00010306386146652358,10.0,0.0001,Inf,673.0846285779194,2023-02-11 10:20:10,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6033603393761329,10.0,0.0001,Inf,0.0001,0.00010127337426446559,10.0,0.0001,Inf,674.2896245989131,2023-02-11 10:20:22,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.870004166428684,10.0,0.0001,Inf,0.0001,0.00010063921653724606,10.0,0.0001,Inf,664.203436971393,2023-02-11 10:20:23,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6923896118860284,10.0,0.0001,Inf,0.0001,0.00010066122951890577,10.0,0.0001,Inf,677.6164875833467,2023-02-11 10:20:45,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5585565936314989,10.0,0.0001,Inf,0.0001,0.00010119389291851633,10.0,0.0001,Inf,682.8142696502966,2023-02-11 10:20:48,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6210297994851004,10.0,0.0001,Inf,0.0001,0.00010503186140908838,10.0,0.0001,Inf,668.5537194112097,2023-02-11 10:20:54,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.7553256876969279,10.0,0.0001,Inf,0.0001,0.00010093627513718673,10.0,0.0001,Inf,673.4751196059401,2023-02-11 10:20:55,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5454411627164077,10.0,0.0001,Inf,0.0001,0.00010116201082155385,10.0,0.0001,Inf,681.5387213904847,2023-02-11 10:21:04,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5899232199976971,10.0,0.0001,Inf,0.0001,0.00010890894709625343,10.0,0.0001,Inf,665.4058144927525,2023-02-11 10:21:10,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.7267915351329108,10.0,0.0001,Inf,0.0001,0.0001008687287828991,10.0,0.0001,Inf,676.1373878817444,2023-02-11 10:21:16,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.604031158305574,10.0,0.0001,Inf,0.0001,0.00010229743959122573,10.0,0.0001,Inf,672.8815357959757,2023-02-11 10:21:26,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.4664297256553507,10.0,0.0001,Inf,0.0001,0.00010449954100621994,10.0,0.0001,Inf,681.6910754019214,2023-02-11 10:21:34,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5773835236768221,10.0,0.0001,Inf,0.0001,0.00010486807837750689,10.0,0.0001,Inf,670.9297370958838,2023-02-11 10:21:44,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6498076118720242,10.0,0.0001,Inf,0.0001,0.00010077950665632329,10.0,0.0001,Inf,688.5240744537399,2023-02-11 10:21:45,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.3917701500892097,10.0,0.0001,Inf,0.0001,0.0001131559793972059,10.0,0.0001,Inf,679.943010024521,2023-02-11 10:21:48,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.593801995974319,10.0,0.0001,Inf,0.0001,0.00011339712784952383,10.0,0.0001,Inf,661.5878391426917,2023-02-11 10:21:52,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.4750546022422011,10.0,0.0001,Inf,0.0001,0.00011884644746906758,10.0,0.0001,Inf,663.9387080847529,2023-02-11 10:22:04,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5893696046601118,10.0,0.0001,Inf,0.0001,0.00012005031661210808,10.0,0.0001,Inf,656.5505845308383,2023-02-11 10:22:08,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5254283438606269,10.0,0.0001,Inf,0.0001,0.00010111448998451067,10.0,0.0001,Inf,691.6739584466889,2023-02-11 10:22:14,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6275046359742387,10.0,0.0001,Inf,0.0001,0.00010211654267422432,10.0,0.0001,Inf,673.3335634996455,2023-02-11 10:22:29,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.704839230630725,10.0,0.0001,Inf,0.0001,0.00011840195924506247,10.0,0.0001,Inf,652.5498997892278,2023-02-11 10:22:37,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5681812015536032,10.0,0.0001,Inf,0.0001,0.00010127720700836562,10.0,0.0001,Inf,679.5169393776669,2023-02-11 10:22:39,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.7646036134726835,10.0,0.0001,Inf,0.0001,0.00010162946323966082,10.0,0.0001,Inf,668.6278436597709,2023-02-11 10:22:45,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.5816931336845368,10.0,0.0001,Inf,0.0001,0.00010051850836845233,10.0,0.0001,Inf,690.5744490934624,2023-02-11 10:22:53,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6506242865741214,10.0,0.0001,Inf,0.0001,0.00010103381999293504,10.0,0.0001,Inf,674.7591638402906,2023-02-11 10:22:56,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6404497129325613,10.0,0.0001,Inf,0.0001,0.00010859360109627403,10.0,0.0001,Inf,662.5412059808646,2023-02-11 10:22:58,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6068264814019422,10.0,0.0001,Inf,0.0001,0.00010831820278411897,10.0,0.0001,Inf,665.7101141328969,2023-02-11 10:23:12,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.713322932796002,10.0,0.0001,Inf,0.0001,0.00010915141750089674,10.0,0.0001,Inf,660.1077169179579,2023-02-11 10:23:27,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,0.8064965333333334,0.6597543121512146,10.0,0.0001,Inf,0.0001,0.0001032573524994973,10.0,0.0001,Inf,676.4537502493403,2023-02-11 10:23:36,Estimated parameters after simple MLE with no GLS (no trend)
