seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,8.15961021727079,3.6288344,0.0001,Inf,7.2576688,9.56806233548089,3.6288344,0.0001,Inf,-393.64302091794684,2023-02-10 06:39:11,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,7.738851467409585,3.6288344,0.0001,Inf,7.2576688,13.880331093900942,3.6288344,0.0001,Inf,-417.2257201654517,2023-02-10 06:39:13,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,7.168191083406381,3.6288344,0.0001,Inf,7.2576688,14.848128957173412,3.6288344,0.0001,Inf,-420.65506864683056,2023-02-10 06:39:14,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,6.566301990094234,3.6288344,0.0001,Inf,7.2576688,18.237802593149354,3.6288344,0.0001,Inf,-434.35238107582694,2023-02-10 06:39:14,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,7.380117259881211,3.6288344,0.0001,Inf,7.2576688,13.363620626671995,3.6288344,0.0001,Inf,-413.83350636298286,2023-02-10 06:39:24,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,6.0696395216187735,3.6288344,0.0001,Inf,7.2576688,19.06464196430136,3.6288344,0.0001,Inf,-436.53679095784,2023-02-10 06:39:29,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,6.546749206313865,3.6288344,0.0001,Inf,7.2576688,8.738328394035163,3.6288344,0.0001,Inf,-385.38168979418526,2023-02-10 06:39:30,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.032082666666667,9.570603600389294,3.6288344,0.0001,Inf,7.2576688,10.365420093442097,3.6288344,0.0001,Inf,-400.7491721887435,2023-02-10 06:39:31,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.942813913212985,3.6288344,0.0001,Inf,0.0001,0.00010067502173471965,3.6288344,0.0001,Inf,620.3396113619254,2023-02-10 06:40:16,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.845406003876083,3.6288344,0.0001,Inf,0.0001,0.00012168617915042645,3.6288344,0.0001,Inf,601.3288746353408,2023-02-10 06:40:21,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.774323162310554,3.6288344,0.0001,Inf,0.0001,0.0004610291265847444,3.6288344,0.0001,Inf,544.774461162337,2023-02-10 06:40:24,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.804854825218741,3.6288344,0.0001,Inf,0.0001,0.00010663293452850553,3.6288344,0.0001,Inf,620.1709403014208,2023-02-10 06:40:24,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.248019791162274,3.6288344,0.0001,Inf,0.0001,0.00011045778463758538,3.6288344,0.0001,Inf,612.6775801705478,2023-02-10 06:40:27,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.6639750609407,3.6288344,0.0001,Inf,0.0001,0.00010079833492815382,3.6288344,0.0001,Inf,625.1290881695955,2023-02-10 06:40:29,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.688107212917524,3.6288344,0.0001,Inf,0.0001,0.00010107581812013322,3.6288344,0.0001,Inf,623.1957677008827,2023-02-10 06:40:33,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9066227208154904,3.6288344,0.0001,Inf,0.0001,0.00010105640877311473,3.6288344,0.0001,Inf,621.6318400746353,2023-02-10 06:40:46,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.695819505691985,3.6288344,0.0001,Inf,0.0001,0.00014717912824790957,3.6288344,0.0001,Inf,606.9078773289525,2023-02-10 06:41:16,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.204874902416426,3.6288344,0.0001,Inf,0.0001,0.00010534783634241762,3.6288344,0.0001,Inf,620.8644296469386,2023-02-10 06:41:19,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9678656792395066,3.6288344,0.0001,Inf,0.0001,0.00010112962756103627,3.6288344,0.0001,Inf,620.1259641830945,2023-02-10 06:41:19,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.129439342715847,3.6288344,0.0001,Inf,0.0001,0.00011521170598838282,3.6288344,0.0001,Inf,604.3887964242829,2023-02-10 06:41:20,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.332627918003949,3.6288344,0.0001,Inf,0.0001,0.00012193573255281365,3.6288344,0.0001,Inf,596.9861454888063,2023-02-10 06:41:23,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.274363342917243,3.6288344,0.0001,Inf,0.0001,0.00010516165736973448,3.6288344,0.0001,Inf,619.4415488613603,2023-02-10 06:41:34,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.834061965782449,3.6288344,0.0001,Inf,0.0001,0.00010362046072431852,3.6288344,0.0001,Inf,606.3823187802875,2023-02-10 06:41:43,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9537324528760287,3.6288344,0.0001,Inf,0.0001,0.00010171328003805158,3.6288344,0.0001,Inf,627.6695320946347,2023-02-10 06:41:43,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.685238232092196,3.6288344,0.0001,Inf,0.0001,0.00011520214328797351,3.6288344,0.0001,Inf,601.0537349288096,2023-02-10 06:42:17,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.884484713568352,3.6288344,0.0001,Inf,0.0001,0.00010446296479971195,3.6288344,0.0001,Inf,624.1777751730098,2023-02-10 06:42:24,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9279082419905658,3.6288344,0.0001,Inf,0.0001,0.00010147220429201909,3.6288344,0.0001,Inf,620.1547960127591,2023-02-10 06:42:28,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.96453168467026,3.6288344,0.0001,Inf,0.0001,0.00011598929554734738,3.6288344,0.0001,Inf,598.7849139280809,2023-02-10 06:42:28,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.158216958188573,3.6288344,0.0001,Inf,0.0001,0.00010212633272921323,3.6288344,0.0001,Inf,617.2533291550014,2023-02-10 06:42:29,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.5864048339743753,3.6288344,0.0001,Inf,0.0001,0.00010033389042218843,3.6288344,0.0001,Inf,633.533001611014,2023-02-10 06:42:31,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9690990118493894,3.6288344,0.0001,Inf,0.0001,0.00010335881915990441,3.6288344,0.0001,Inf,616.5030820580504,2023-02-10 06:42:42,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.479086499197372,3.6288344,0.0001,Inf,0.0001,0.00010531449564776807,3.6288344,0.0001,Inf,617.7366557804003,2023-02-10 06:42:47,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.686337971103596,3.6288344,0.0001,Inf,0.0001,0.0002987684427120385,3.6288344,0.0001,Inf,567.9138078900434,2023-02-10 06:43:07,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.703398749535995,3.6288344,0.0001,Inf,0.0001,0.00010515145601930342,3.6288344,0.0001,Inf,616.2786380038765,2023-02-10 06:43:08,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.7454134839165154,3.6288344,0.0001,Inf,0.0001,0.00010408500275893573,3.6288344,0.0001,Inf,633.6003002507136,2023-02-10 06:43:22,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.324006565551422,3.6288344,0.0001,Inf,0.0001,0.00010307421678845685,3.6288344,0.0001,Inf,620.6031174890591,2023-02-10 06:43:25,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.924772710686173,3.6288344,0.0001,Inf,0.0001,0.00010011636517237577,3.6288344,0.0001,Inf,641.7946019540594,2023-02-10 06:43:26,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.4376572362205415,3.6288344,0.0001,Inf,0.0001,0.0001228523561813688,3.6288344,0.0001,Inf,596.6156497327635,2023-02-10 06:43:27,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.329009669136585,3.6288344,0.0001,Inf,0.0001,0.00011041779691334241,3.6288344,0.0001,Inf,613.9953116801212,2023-02-10 06:43:44,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.028102533524264,3.6288344,0.0001,Inf,0.0001,0.00010827150104120165,3.6288344,0.0001,Inf,603.7237769007471,2023-02-10 06:43:54,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.764179830115078,3.6288344,0.0001,Inf,0.0001,0.00010058764603382286,3.6288344,0.0001,Inf,622.6853244087454,2023-02-10 06:43:54,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.473410768371892,3.6288344,0.0001,Inf,0.0001,0.00010044703815337286,3.6288344,0.0001,Inf,624.5010664478278,2023-02-10 06:44:22,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.8588173777097237,3.6288344,0.0001,Inf,0.0001,0.00010175191063455102,3.6288344,0.0001,Inf,621.0710700238119,2023-02-10 06:44:23,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.5526718852596835,3.6288344,0.0001,Inf,0.0001,0.0001005098254887038,3.6288344,0.0001,Inf,629.6549705477087,2023-02-10 06:44:34,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.995617310383901,3.6288344,0.0001,Inf,0.0001,0.00010035294270505091,3.6288344,0.0001,Inf,631.2483659675038,2023-02-10 06:44:35,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7846656495786526,3.6288344,0.0001,Inf,0.0001,0.00010080782598143045,3.6288344,0.0001,Inf,624.3504512309315,2023-02-10 06:44:39,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.721046299899582,3.6288344,0.0001,Inf,0.0001,0.00010119538884056922,3.6288344,0.0001,Inf,611.2402736280695,2023-02-10 06:44:44,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.736480891434061,3.6288344,0.0001,Inf,0.0001,0.00010211852839470126,3.6288344,0.0001,Inf,619.8624944216715,2023-02-10 06:44:53,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.912270762295446,3.6288344,0.0001,Inf,0.0001,0.0001004402776354496,3.6288344,0.0001,Inf,620.4426520094828,2023-02-10 06:45:04,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.77131964372315,3.6288344,0.0001,Inf,0.0001,0.0001089915971204114,3.6288344,0.0001,Inf,612.1637340361863,2023-02-10 06:45:07,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.679118907405892,3.6288344,0.0001,Inf,0.0001,0.00010297925314572964,3.6288344,0.0001,Inf,617.749982016805,2023-02-10 06:45:19,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.465894761921187,3.6288344,0.0001,Inf,0.0001,0.00010026247698702306,3.6288344,0.0001,Inf,628.3574600309295,2023-02-10 06:45:30,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.8602304639816833,3.6288344,0.0001,Inf,0.0001,0.0001018501579910236,3.6288344,0.0001,Inf,619.7157061543162,2023-02-10 06:45:41,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.170308707339906,3.6288344,0.0001,Inf,0.0001,0.0001005053435174652,3.6288344,0.0001,Inf,635.4583348700895,2023-02-10 06:45:46,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.983133988130142,3.6288344,0.0001,Inf,0.0001,0.00010421345022404438,3.6288344,0.0001,Inf,615.354591824742,2023-02-10 06:45:48,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7690565591931837,3.6288344,0.0001,Inf,0.0001,0.00011971437567304122,3.6288344,0.0001,Inf,603.297912084753,2023-02-10 06:46:13,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.941609098667611,3.6288344,0.0001,Inf,0.0001,0.00010145418368434633,3.6288344,0.0001,Inf,628.4913657708502,2023-02-10 06:46:16,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.710048007599818,3.6288344,0.0001,Inf,0.0001,0.00010051703528812794,3.6288344,0.0001,Inf,623.0844926618548,2023-02-10 06:46:20,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.449852416242189,3.6288344,0.0001,Inf,0.0001,0.00010633648781732674,3.6288344,0.0001,Inf,626.7720804083968,2023-02-10 06:46:31,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.795074680607868,3.6288344,0.0001,Inf,0.0001,0.00012018332079621885,3.6288344,0.0001,Inf,608.1932137825399,2023-02-10 06:46:37,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.6176331109165107,3.6288344,0.0001,Inf,0.0001,0.00010066878451153727,3.6288344,0.0001,Inf,626.3426364565638,2023-02-10 06:46:53,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.56480181969652,3.6288344,0.0001,Inf,0.0001,0.00011811195433342192,3.6288344,0.0001,Inf,599.3961351018863,2023-02-10 06:46:55,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.330733530561047,3.6288344,0.0001,Inf,0.0001,0.00010027842787430075,3.6288344,0.0001,Inf,638.5523956905738,2023-02-10 06:46:59,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.995538747638906,3.6288344,0.0001,Inf,0.0001,0.00013011018120989704,3.6288344,0.0001,Inf,610.2457201951693,2023-02-10 06:47:11,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.016535291969595,3.6288344,0.0001,Inf,0.0001,0.00010086121322228081,3.6288344,0.0001,Inf,620.250945463603,2023-02-10 06:47:29,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.979289552739637,3.6288344,0.0001,Inf,0.0001,0.00010073924604281359,3.6288344,0.0001,Inf,615.5932575777351,2023-02-10 06:47:31,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.1788336687694985,3.6288344,0.0001,Inf,0.0001,0.00010087859619201112,3.6288344,0.0001,Inf,621.6321927695242,2023-02-10 06:47:38,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.709176895881922,3.6288344,0.0001,Inf,0.0001,0.00010020739608807006,3.6288344,0.0001,Inf,637.4258984439741,2023-02-10 06:47:38,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.190096468861462,3.6288344,0.0001,Inf,0.0001,0.00010042746423355453,3.6288344,0.0001,Inf,646.5239537589748,2023-02-10 06:47:58,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.620730572488736,3.6288344,0.0001,Inf,0.0001,0.00010785489925169145,3.6288344,0.0001,Inf,606.9855997096148,2023-02-10 06:47:58,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.11202083126623,3.6288344,0.0001,Inf,0.0001,0.00011703774989424431,3.6288344,0.0001,Inf,609.1457659600193,2023-02-10 06:48:09,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.735804882450674,3.6288344,0.0001,Inf,0.0001,0.00010084084582384634,3.6288344,0.0001,Inf,634.2630181466509,2023-02-10 06:48:22,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.8799688483072017,3.6288344,0.0001,Inf,0.0001,0.00011833446748266141,3.6288344,0.0001,Inf,612.093568868686,2023-02-10 06:48:43,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.7223232726360376,3.6288344,0.0001,Inf,0.0001,0.00010792718017382796,3.6288344,0.0001,Inf,622.3055886290765,2023-02-10 06:48:43,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.24251922526609,3.6288344,0.0001,Inf,0.0001,0.00010063538631355229,3.6288344,0.0001,Inf,623.5515869223588,2023-02-10 06:48:52,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9275815032550376,3.6288344,0.0001,Inf,0.0001,0.00010708224660760379,3.6288344,0.0001,Inf,612.0573617507753,2023-02-10 06:49:02,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.353311546389204,3.6288344,0.0001,Inf,0.0001,0.000101109559233592,3.6288344,0.0001,Inf,625.7993434310548,2023-02-10 06:49:04,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.918192413905169,3.6288344,0.0001,Inf,0.0001,0.0001007495288161131,3.6288344,0.0001,Inf,623.2193869056164,2023-02-10 06:49:08,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.962616656710817,3.6288344,0.0001,Inf,0.0001,0.00010105983990404965,3.6288344,0.0001,Inf,616.4559019039574,2023-02-10 06:49:26,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.4158985816990155,3.6288344,0.0001,Inf,0.0001,0.00010150522780305593,3.6288344,0.0001,Inf,617.3469854008428,2023-02-10 06:49:34,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.0470278826294885,3.6288344,0.0001,Inf,0.0001,0.00015465249649304624,3.6288344,0.0001,Inf,607.6093506192731,2023-02-10 06:49:41,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.9973652634380463,3.6288344,0.0001,Inf,0.0001,0.00010194886361070132,3.6288344,0.0001,Inf,626.7908786045272,2023-02-10 06:49:47,Estimated parameters after simple MLE with no GLS (no trend)
